TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,TransactionType,Channel,CustomerOccupation,Cluster
-0.3522270787615009,0.9177778613537276,-0.30941193446727977,-0.22575525626460616,Debit,Online,Retired,0
-0.13359112794589986,-0.1503185461147738,1.8063902165867862,0.8178105924168824,Debit,ATM,Engineer,3
-0.9536148229649946,-0.9373369516178801,1.2202558369028895,-1.2307227474542246,Debit,Online,Student,1
-0.4205160935262286,-0.5438277488663269,0.8628568249005136,0.03254400852139761,Debit,Online,Doctor,3
2.494449704715067,0.5242686586021744,0.7770810620199433,-1.2283100296118006,Credit,ATM,Engineer,3
0.40407078376941685,0.0745438554575423,0.11946687993557145,0.44838015925236596,Debit,Branch,Doctor,2
-0.4670605527470454,1.761011867249913,-1.424496851914693,-0.3170564992517197,Debit,Online,Retired,0
0.23955814273829493,1.3675026644983597,1.9064619399474514,-0.27376346974127536,Debit,Branch,Retired,3
-0.8332658504017064,1.536149465677597,-0.037788685345474,-0.6934507386436789,Debit,ATM,Retired,0
1.5351447906657343,0.7491310601744905,-0.9384341955914616,0.02501868772701492,Debit,Branch,Engineer,0
-0.11827470743504293,0.01832825506446328,0.4625699314578524,0.2829513014487608,Debit,ATM,Engineer,3
-0.9486548422296135,-1.1059837527971172,-0.15215636918623432,0.22148212232626202,Debit,Online,Student,1
0.17793534208191938,-1.049768152404038,-0.766882669830321,-0.8826914036763924,Credit,Online,Student,1
0.3062996435135837,0.7491310601744905,1.1201841135422241,0.8480605872148819,Credit,Branch,Doctor,2
-1.0829711205437351,0.4680530582090955,-0.9670261165516516,2.4351776646815138,Debit,Branch,Doctor,2
-0.9421076676589103,1.0864246625329648,-1.3101291680739326,0.8048931933837988,Debit,ATM,Doctor,2
-0.9874617315032356,1.0302090621398856,0.1337628404156665,-0.16012471576245366,Debit,Branch,Retired,0
-0.5303499069305089,-0.4313965480801689,-0.33800385542746986,1.7408277247546902,Credit,Branch,Doctor,2
-0.16755707602178999,-1.2746305539763543,1.6348386908256456,-1.1874579218717998,Credit,Online,Student,1
-0.936949287694114,-1.3308461543694332,-1.467384733354978,-1.102061555814657,Debit,Branch,Student,1
-0.9578208866285978,-1.1059837527971172,-0.5667392231089904,-1.163089728062664,Debit,ATM,Student,1
2.494449704715067,-1.1059837527971172,0.09087495897538136,-1.1889245261288313,Debit,Online,Student,1
0.6306823836075109,0.4680530582090955,-0.4666674997483252,-0.5077868444825717,Debit,ATM,Retired,0
0.3186003957373288,1.3112870641052807,-0.8955463141511764,0.19993688531256568,Debit,Online,Retired,0
1.8751217101916997,-1.2746305539763543,-1.1814655237530773,1.132802316516208,Debit,ATM,Student,1
-1.0487670933925466,0.3556218574229374,-0.6811069069497507,0.05454307237686776,Debit,Branch,Engineer,0
0.7559516570602972,-0.600043349259406,-0.20934021110661447,-0.798351402923265,Debit,ATM,Engineer,0
-0.9924217122386167,0.6366998593883325,-1.3673130099943127,0.43928054647578496,Debit,ATM,Retired,0
1.6058145961834447,-0.9935525520109592,-0.38089173686775496,-0.8924089388759531,Debit,Branch,Student,1
-0.2923105114780966,1.592365066070676,-0.4237796183080401,-0.2679714085233841,Debit,ATM,Retired,0
-0.2915962742522017,0.3556218574229374,2.3782286357905877,0.7253965762697137,Credit,Branch,Engineer,3
1.8235379105437357,-0.3189653472940108,-0.1807482901464244,0.9558995879954433,Credit,Online,Engineer,3
-0.8865162035767584,-1.1621993531901962,0.7198972200995631,-0.8285629378194193,Debit,Online,Student,1
-0.4658701573705539,-0.4313965480801689,-0.5381473021488004,1.9005363131571815,Debit,Branch,Doctor,2
0.30399821245236663,-1.3308461543694332,-0.5238513416687053,-0.09652485807772916,Debit,Online,Student,1
0.37300146444298937,1.873443068036071,0.09087495897538136,-0.7214495471870045,Debit,Branch,Retired,0
-0.17354873275013036,-0.8249057508317221,-0.9241382351113665,1.8642147818545487,Debit,Branch,Doctor,2
-0.6067732901012616,-0.7686901504386431,-1.5245685752753582,-0.1454407252379457,Credit,Branch,Engineer,0
-1.049798769385506,-0.4876121484732479,1.3346235207436499,-0.7862416618289311,Debit,Online,Engineer,3
0.5199359337479205,1.4237182648914388,0.7198972200995631,1.254825329097289,Debit,Branch,Doctor,2
-0.9319099472669667,0.9739934617468067,0.2767224452166169,-0.7216777426046196,Debit,ATM,Retired,0
2.494449704715067,-0.9935525520109592,0.47686589193794743,-1.2487630054130925,Debit,Online,Student,1
-0.7308521681775564,0.29940625702985835,0.34820224761709206,2.3996484073568927,Debit,Branch,Doctor,2
0.7963457401692413,-1.4432773551555913,0.40538608953747224,-0.9181616891515175,Debit,Online,Student,1
0.1440487536977953,0.0745438554575423,0.8485608644204186,0.4847863023390582,Debit,Branch,Doctor,3
1.6921579408249596,-1.3308461543694332,-0.9813220770317467,-1.0663399989808098,Debit,Branch,Student,1
-1.0817410453213605,-0.1503185461147738,0.2767224452166169,0.7001181647835738,Debit,ATM,Engineer,0
0.26225501458339895,-1.3870617547625121,-0.7954745907905111,-1.2544960947814876,Debit,ATM,Student,1
0.06746665114351051,0.5242686586021744,-1.3530170495142178,0.3773908724264449,Debit,Online,Engineer,0
-1.0138488290154635,1.1426402629260437,-1.2815372471137425,-0.29985466715307757,Debit,Online,Retired,0
-0.21084778788019665,-0.9935525520109592,0.40538608953747224,-1.0220905999111474,Debit,Branch,Student,1
-0.41829402215677786,0.7491310601744905,1.777798295626596,-0.63783772057548,Debit,ATM,Retired,3
-0.984604782599656,0.18697505624370034,-0.9241382351113665,0.3448768714064898,Debit,Branch,Doctor,0
-0.5822114654996541,0.4680530582090955,2.3067488333901123,-0.88832449729999,Credit,Branch,Doctor,3
-0.2047767714600901,-0.656258949652485,-0.6811069069497507,0.4679100974093722,Debit,ATM,Engineer,0
1.2867886352837292,-0.3189653472940108,0.8199689434602284,1.0049744227499537,Debit,ATM,Engineer,3
0.6023112938011306,-0.7686901504386431,-0.12356444822604423,2.371918818126484,Debit,Branch,Doctor,2
2.323583328361922,-0.8811213512248011,-0.9241382351113665,1.282221599178373,Debit,Branch,Doctor,2
0.2759842412589339,1.648580666463755,0.11946687993557145,0.5754491109555409,Debit,ATM,Retired,3
-1.0404740056029895,0.4680530582090955,-0.1092684877459492,-0.17339594589251353,Debit,Online,Engineer,0
-0.4073423846930563,-1.049768152404038,-0.9527301560715565,-1.0097526633991984,Debit,Branch,Student,1
-0.6270893711933827,-1.049768152404038,2.4354124777109676,0.08042658631870578,Debit,Branch,Engineer,3
0.013184621975499178,-0.4313965480801689,-0.9956180375118417,-0.37464892026821955,Debit,Online,Engineer,0
-0.6589919672833544,0.5804842589952535,0.04798707753509624,-0.7716294631212008,Debit,Branch,Engineer,0
1.4561422175125833,-1.3308461543694332,0.662713378179183,-0.8490748854702073,Debit,ATM,Student,1
-0.8658033240258067,-0.4313965480801689,-1.2386493656734574,-0.3985325193141058,Debit,ATM,Engineer,0
-0.7393039753506458,1.3675026644983597,0.662713378179183,-0.3972915464812331,Debit,Branch,Retired,0
-0.5789180382913611,1.4799338652845178,-1.2815372471137425,0.4201403353241435,Debit,Online,Retired,0
-0.995794499138676,-1.049768152404038,0.8199689434602284,-0.9408709791943961,Debit,Branch,Student,1
-1.0361885822476202,0.7491310601744905,0.6341214572189929,1.4549604023260272,Debit,Branch,Doctor,2
2.494449704715067,0.5804842589952535,1.6920225327460259,-0.7380719167645119,Debit,Online,Engineer,3
-1.0268638184651036,1.1426402629260437,2.3353407543503026,1.9946143610575204,Debit,ATM,Doctor,2
-1.0625359999139647,-0.9935525520109592,-1.081393800392412,-0.5938601048121906,Debit,Branch,Engineer,0
1.6627551750256204,0.0745438554575423,-0.8240665117507012,-0.3924532908291035,Debit,Online,Engineer,0
2.494449704715067,0.13075945585062132,0.5054578128981375,-0.767532201577956,Debit,ATM,Engineer,3
-1.0249195060168341,1.817227467642992,1.5490629279450754,-0.5202145207654928,Debit,ATM,Retired,3
-0.5453885685201845,-0.1503185461147738,1.9922377028280218,0.43162446201512844,Debit,Branch,Engineer,3
-0.3283001316940222,-0.9935525520109592,-1.4530887728748831,-1.1199095142642987,Debit,ATM,Student,1
0.09353630988867381,1.704796266856834,-1.1528736027928872,0.08038299842994807,Debit,Branch,Retired,0
-1.0859074291390807,0.4680530582090955,0.34820224761709206,0.6033068998587674,Debit,ATM,Engineer,0
0.03691316981356245,-0.3751809476870899,0.23383456377633177,0.31994972702386965,Debit,Online,Engineer,3
-1.0128965127142704,0.5242686586021744,0.01939515657490616,0.8284152693523399,Debit,Branch,Engineer,0
-0.5769340459972087,-0.9935525520109592,-1.2672412866336475,-0.9765079242441838,Debit,Online,Student,1
0.5863996756020279,-0.8811213512248011,0.24813052425642682,2.188126639188511,Debit,ATM,Doctor,2
-0.608757282395414,-0.09410294572169477,-0.781178630310416,-0.9683698090137337,Debit,Online,Doctor,0
0.9200674996325887,-0.1503185461147738,0.11946687993557145,-0.794482336797635,Debit,ATM,Engineer,3
-0.6468896142890244,1.3675026644983597,0.04798707753509624,0.8307946552798314,Debit,Online,Doctor,2
0.35574073148386287,-1.049768152404038,0.8342649039403235,-0.8827298635782376,Credit,Branch,Student,1
-0.4710682171812333,1.3112870641052807,1.5347669674649804,1.7199850219480335,Debit,ATM,Doctor,2
1.3572600415720246,-1.2184149535832751,0.37679416857728215,-1.1607693139846686,Debit,ATM,Student,1
0.7221841082138224,0.6366998593883325,0.648417417699088,0.0790292098849959,Debit,Branch,Retired,3
1.9998354658021236,0.7491310601744905,1.5919508093853605,-0.8206248140785644,Debit,Online,Retired,3
2.3363602387362636,-0.4313965480801689,-0.8669543931909863,1.8013405343179711,Credit,Online,Doctor,2
0.9540334477084786,1.3675026644983597,0.20524264281614168,-0.10786796512861485,Debit,ATM,Retired,3
-0.6931166347427765,-0.8249057508317221,0.24813052425642682,-1.1922833575566478,Debit,ATM,Engineer,0
1.3802346723383103,1.985874268822229,-0.6239230650293706,-0.1924438532797265,Debit,ATM,Retired,0
-0.6368506132806129,1.536149465677597,-0.4237796183080401,-0.46011964213559664,Debit,ATM,Retired,0
-0.9562733726391589,0.9739934617468067,0.0336911170550012,-0.19417711285621814,Debit,ATM,Retired,0
-0.004115790829510327,-0.9373369516178801,-1.2958332075938377,-0.9217435880100363,Debit,Branch,Student,1
-0.46154505416930147,1.4799338652845178,-0.1092684877459492,0.21749767649509646,Debit,ATM,Retired,0
-0.2629077456787572,-0.26274974690093184,0.04798707753509624,0.4063742544570083,Credit,Branch,Engineer,0
-0.603162424125904,-1.3308461543694332,0.333906287136997,-1.1003565001661852,Debit,ATM,Student,1
-0.5058277621747844,-0.1503185461147738,2.421116517230873,2.2691360124418414,Credit,Branch,Doctor,3
-0.5558243679874264,-1.3870617547625121,0.5626416548185177,-1.0889236533443274,Debit,Online,Student,1
1.422017550053161,1.0864246625329648,-0.38089173686775496,-1.0457101076310298,Debit,ATM,Doctor,3
2.494449704715067,-0.20653414650785282,2.535484201071633,2.111035047936481,Debit,Branch,Doctor,3
-0.304650943547725,-0.7124745500455639,-1.1957614842331723,0.8626804779029811,Debit,Online,Doctor,0
-0.7560885501591756,0.6929154597814114,-0.8955463141511764,1.5318955899772204,Debit,Branch,Doctor,2
0.04226994900777418,0.8053466605675696,-1.1957614842331723,0.2990531803546294,Debit,ATM,Retired,0
-1.010317322731872,-0.03788734532861574,-0.29511597398718475,-1.18794251663505,Debit,ATM,Doctor,0
-0.6856568237167633,-1.049768152404038,0.5626416548185177,-1.0233982365738852,Credit,ATM,Student,1
-0.4150799546402508,0.7491310601744905,0.34820224761709206,0.8504579210965678,Debit,Branch,Engineer,2
-1.0758684281306694,-0.3751809476870899,0.40538608953747224,0.8277819629686219,Credit,Online,Engineer,0
-0.7472002646813726,0.7491310601744905,-0.35229981590756493,0.5302125744051844,Debit,Branch,Retired,0
-0.8154099197543343,1.2550714637122018,-0.7096988279099409,-0.8774377810843342,Debit,Online,Retired,0
-0.7293443340340005,-0.9935525520109592,0.5769376152986128,-0.8765608953222632,Debit,ATM,Student,1
-0.8349720837746775,0.24319065663677936,-0.7382907488701309,0.2948354111189362,Debit,Online,Engineer,0
-0.9728992280641565,0.41183745781601644,0.7056012596194681,0.8674084818364878,Debit,Branch,Engineer,2
-0.7360105481423528,-0.26274974690093184,-1.0528018794322218,-0.9851331982313402,Debit,ATM,Doctor,0
-0.6388346055747653,0.6366998593883325,1.777798295626596,-0.2960599568376819,Debit,Online,Engineer,3
0.5637821634486899,-1.4432773551555913,1.8349821375469761,-1.189209129402486,Debit,ATM,Student,1
-0.5996309178423127,-1.1059837527971172,0.04798707753509624,-0.8312679509158669,Credit,Online,Student,1
-0.24782940424319858,0.24319065663677936,-0.6668109464696558,-0.5120071777117213,Debit,Online,Engineer,0
-0.27342290483776527,-1.2746305539763543,0.2910184056967119,-0.8390958229380989,Credit,Online,Student,1
-1.1052711939300088,1.985874268822229,2.3353407543503026,0.6623761811061241,Debit,Branch,Retired,3
2.148198409558844,-0.8811213512248011,1.2774396788232696,0.6323543817257394,Debit,ATM,Doctor,3
0.5218802461961899,-0.5438277488663269,-0.752586709350226,0.7237145965623489,Debit,Online,Engineer,0
-0.6086382428577648,1.2550714637122018,1.9779417423479266,0.3917851316903855,Debit,Branch,Retired,3
-0.3253241432527935,0.9177778613537276,0.41968205001756725,0.6481639653775843,Credit,Branch,Doctor,2
-0.06530211318117225,-1.049768152404038,0.7341931805796582,-1.2762438872782358,Debit,ATM,Student,1
-0.35710769980511603,-1.2184149535832751,0.1480588008957615,-1.2292971670924948,Debit,Online,Student,1
-0.5852668136326489,-0.26274974690093184,1.434695244104315,1.9353938041962395,Credit,Online,Doctor,2
1.697911518478002,-0.03788734532861574,-1.3530170495142178,0.7722125327891809,Debit,Branch,Doctor,2
0.2736828101977171,-0.1503185461147738,0.333906287136997,-1.13035009561855,Debit,ATM,Doctor,3
0.882490685581341,1.592365066070676,0.333906287136997,0.05570712540604996,Debit,Branch,Retired,3
-0.28612045552034093,-0.9935525520109592,0.11946687993557145,0.6489895712705285,Debit,Branch,Engineer,0
0.3157434468337494,0.3556218574229374,0.37679416857728215,0.7705895249313122,Debit,ATM,Engineer,3
-0.35603634396627365,0.0745438554575423,0.34820224761709206,0.2530269338197175,Debit,ATM,Doctor,2
-0.21521257092733204,1.985874268822229,1.2059598764227943,-0.6545575219043286,Debit,Branch,Retired,3
1.8031821496057314,0.7491310601744905,-1.0385059189521268,1.7412943715637454,Credit,Branch,Doctor,2
0.41863328720849596,1.0864246625329648,-0.8383624722307962,0.5080750549030715,Credit,ATM,Doctor,2
-0.1698981869288899,0.7491310601744905,0.062283038015191285,-0.18757482970612074,Debit,Online,Engineer,0
-0.1684697124771002,-1.4994929555486702,2.163789228589162,-0.9706184312749513,Credit,ATM,Student,1
-0.5944725378775163,-1.2184149535832751,0.8628568249005136,-0.9836255700790073,Debit,ATM,Student,1
-0.7989427837128689,0.9177778613537276,-0.40948365782794505,-0.8626589228019416,Debit,Branch,Retired,0
-0.3623057596157955,1.985874268822229,2.106605386668782,-0.5601794867695967,Debit,Branch,Retired,3
1.3194054685995957,-0.8811213512248011,-0.8383624722307962,0.9774140570876635,Debit,Branch,Engineer,0
1.9458311955552934,0.8053466605675696,-1.1671695632729822,0.22134623067307563,Credit,Online,Doctor,2
-0.07252384513188719,1.536149465677597,-0.2808200135070897,0.6570533306907445,Debit,ATM,Retired,0
-0.5215806609903549,0.01832825506446328,0.34820224761709206,-0.1170727016369061,Debit,ATM,Engineer,0
2.494449704715067,0.4680530582090955,1.8778700189872615,0.11917621942450063,Debit,Branch,Retired,3
-1.1099534157442086,-0.600043349259406,-0.4237796183080401,-0.4669783246313289,Debit,Branch,Engineer,0
-0.6576428525233305,0.6929154597814114,0.16235476137585655,0.7394421324235907,Debit,ATM,Engineer,2
2.494449704715067,-1.1621993531901962,0.39109012905737717,-1.0308312536038393,Debit,Online,Student,1
-0.6552223819244647,-0.8249057508317221,0.04798707753509624,-0.43048500576712073,Debit,Branch,Engineer,0
-0.7041079520523812,0.7491310601744905,-1.2529453261535524,-1.2230846109477624,Debit,Online,Doctor,0
-0.6703007233600233,0.4680530582090955,-0.8955463141511764,-0.3120720959725782,Debit,ATM,Retired,0
0.6078664722247576,1.2550714637122018,1.8206861770668812,0.06272733948953219,Debit,ATM,Retired,3
1.5572067849767095,-0.9935525520109592,2.3925245962706825,-1.1503389886042428,Debit,Online,Engineer,3
0.04425394130192664,-0.5438277488663269,1.8349821375469761,0.5908766595823898,Debit,Branch,Doctor,3
0.05651501367978874,-0.4876121484732479,-0.5095553811886102,0.1284450557692006,Credit,Branch,Engineer,0
0.701034750358157,-1.1621993531901962,-1.081393800392412,-0.7997410873766058,Credit,Branch,Student,1
-0.7314076860199192,0.29940625702985835,-0.13786040870613928,-1.1950550344829605,Debit,ATM,Engineer,0
-0.7916020122245048,1.1988558633191226,0.662713378179183,-0.7539532922331343,Debit,ATM,Retired,0
-0.8137830460731292,-0.3189653472940108,0.7198972200995631,0.34302054014409356,Debit,Branch,Engineer,3
1.9587668253131676,1.704796266856834,-0.1807482901464244,0.6664760066428252,Credit,Online,Retired,3
0.40288038839292534,-0.1503185461147738,0.21953860329623673,0.10616395263353201,Debit,Online,Engineer,3
-0.47456004361894166,-0.5438277488663269,-0.19504425062651945,1.237290177849322,Debit,Online,Doctor,2
-1.0735669970694524,-0.600043349259406,0.4339780104976623,0.48784771052593817,Debit,ATM,Engineer,0
-0.2065623645248274,0.5804842589952535,0.3624982080971871,-0.6289483552623197,Credit,Branch,Retired,0
2.494449704715067,0.8615622609606486,0.5626416548185177,1.1014574965123476,Credit,Branch,Engineer,3
-0.7640641991816686,0.5242686586021744,-0.06638060630566407,-0.7917568117535367,Debit,Branch,Engineer,0
0.03619893258766776,1.3112870641052807,0.47686589193794743,0.578833582317921,Debit,Branch,Retired,3
-0.589353837758603,-1.4432773551555913,-0.09497252726585416,-1.243401695095868,Debit,Online,Student,1
-0.13406728609649646,-0.4876121484732479,-1.2243534051933624,1.2531151454619047,Debit,Online,Doctor,2
-0.9311957100410718,1.817227467642992,-1.2100574447132673,0.6763396894693979,Credit,ATM,Retired,0
